,feature_id,longitude,latitude,year,canton,accidentday,accidenttype,severity,accidenttypecode,roadtype
0,5B46D47B91890162E0530A839427D94E,608903.9994926974,265766.9992479774,2017.0,BL,Donnerstag / 08h-09h / August 2017,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
1,465B4F3C16B50162E0530A83942770C7,609092.9996381643,265811.99907708634,2016.0,BL,Freitag / 08h-09h / Dezember 2016,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
2,220A3AC6359801B6E0530A8394273600,608800.9996880783,265662.9994342029,2015.0,BL,Freitag / 07h-08h / September 2015,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
3,54802369F1580176E0530A839427F188,609074.9987406055,266165.99875131773,2017.0,BS,Freitag / 15h-16h / Juni 2017,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
4,52609CCAE12E00F6E0530A83942700EB,608913.9994130323,266317.9994387721,2017.0,BS,Montag / 07h-08h / März 2017,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
5,492D3789A54400BCE0530A83942773D9,609031.9987799284,266159.99867217697,2017.0,BS,Sonntag / 13h-14h / Februar 2017,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
6,2DB4F39CC3E800FCE0530A8394276236,608628.999500312,266356.9997726966,2016.0,BL,Mittwoch / 15h-16h / Februar 2016,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
7,15CE10D020850174E0530A839427F505,608928.9993399129,266280.9992001298,2015.0,BS,Montag / 09h-10h / April 2015,Tierunfall,Unfall mit Schwerverletzten,9.0,Nebenstrasse
8,04FB7C79056701F0E0530A8394277487,608980.9987998735,266146.99856044515,2014.0,BS,Sonntag / 09h-10h / September 2014,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
9,F73DC84BB8090136E0430A8394271EF1,608589.9994308036,266270.9992583362,2014.0,BL,Montag / 16h-17h / März 2014,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
10,5E7C3CF59E9C012AE0530A839427C070,608872.9997944838,266862.0000550154,2017.0,BL,Donnerstag / 09h-10h / Oktober 2017,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
11,5494D6B8595B01F4E0530A8394277899,608916.9999265862,266942.9999421581,2017.0,BL,Donnerstag / 15h-16h / Juni 2017,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
12,42AB8F7E2B970252E0530A8394274DFA,608627.999281236,267018.0004737645,2016.0,BL,Mittwoch / 18h-19h / November 2016,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Hauptstrasse
13,35DCD073365302FEE0530A839427BF9B,608547.9994848174,267247.00029091333,2016.0,BL,Montag / 08h-09h / Mai 2016,Parkierunfall,Unfall mit Schwerverletzten,7.0,Nebenstrasse
14,FE4CD9CA35D80262E0430A839427E0E6,608710.999508937,267062.0002826283,2014.0,BL,Donnerstag / 13h-14h / Juni 2014,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Hauptstrasse
15,E3F9C9B49D8C015EE0430A839427D701,608683.9994473046,267056.00033398374,2013.0,BL,Dienstag / 11h-12h / August 2013,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
16,D356F6791F81014AE0430A8394275E11,609042.0004541434,266857.9990154628,2012.0,BL,Donnerstag / 09h-10h / Dezember 2012,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
17,C26C1B37D1ED0158E0430A839427B490,608745.9995987642,267085.0002071282,2012.0,BL,Dienstag / 08h-09h / Mai 2012,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Hauptstrasse
18,C26AE3D97989001CE0430A8394271C90,609062.0004999659,267140.99898907763,2012.0,BL,Montag / 18h-19h / Mai 2012,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
19,5BF5858E72AB0148E0530A839427642B,608946.0000999122,268118.00239493867,2017.0,BS,Mittwoch / 08h-09h / September 2017,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
20,09D9660E21F501E2E0530A839427ED0D,609128.0001474087,268658.998669208,2014.0,BS,Donnerstag / 15h-16h / Oktober 2014,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
21,4A5E3074A3220026E0530A839427C3AD,609554.9986810965,266265.99961783265,2017.0,BS,Dienstag / 08h-09h / Januar 2017,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
22,3FD8F5610E530138E0530A839427C6DE,609505.9985010197,266231.9994977821,2016.0,BS,Donnerstag / 07h-08h / Juni 2016,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
23,16837345B6B101FEE0530A839427474D,609481.9986739823,266251.9995007339,2015.0,BS,Sonntag / 20h-21h / April 2015,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
24,0708FFC092640132E0530A8394271582,609515.9987438644,266267.9995717301,2014.0,BS,Freitag / 16h-17h / Oktober 2014,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
25,0586921E9017000EE0530A83942733D7,609310.9985679646,266199.99916964053,2014.0,BS,Freitag / 16h-17h / September 2014,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
26,0184951066F6010EE0530A8394272CEB,609421.9990751202,265922.99936006125,2014.0,BL,Montag / 15h-16h / Juli 2014,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
27,CF75A707771D0120E0430A839427B49B,609351.9985321191,266203.9992351827,2012.0,BS,Freitag / 18h-19h / November 2012,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
28,B27A33647D38010AE0430A839427010A,609421.9990819163,265920.9993607368,2011.0,BL,Mittwoch / 08h-09h / September 2011,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
29,AE9F54DB0E1D0192E0430A8394270192,609458.9986208397,266041.9993907845,2011.0,BL,Dienstag / 20h-21h / September 2011,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
30,3796AA6A74DA02C2E0530A8394276C5C,609554.0000822272,266897.00022522797,2016.0,BS,Samstag / 14h-15h / Juli 2016,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Nebenstrasse
31,376E2B13A8420178E0530A83942727E7,609580.9999873213,266565.00002722087,2016.0,BS,Mittwoch / 20h-21h / Juni 2016,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
32,A2703F29D9DF4082E0430A865E334082,609531.9999951719,266557.99994941684,2011.0,BS,Montag / 12h-13h / März 2011,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
33,585F8537438300CEE0530A8394274119,609163.0010588919,267540.0029889259,2017.0,BL,Dienstag / 18h-19h / Juli 2017,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
34,39B1219D9FC5015EE0530A839427E45A,609527.0002046465,267204.0003410622,2016.0,BS,Freitag / 15h-16h / Juli 2016,Auffahrunfall,Unfall mit Schwerverletzten,2.0,Hauptstrasse
35,0617DEDFB76801F2E0530A8394270C8B,609083.0005831034,267400.99988222227,2014.0,BL,Freitag / 17h-18h / Oktober 2014,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Hauptstrasse
36,5B69553E147801B8E0530A8394279E76,609390.0001716111,267846.0048967327,2017.0,BS,Samstag / 17h-18h / September 2017,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
37,5BF5858AA98A00F4E0530A8394273EBE,609441.9998284704,267851.0052988846,2017.0,BS,Donnerstag / 18h-19h / September 2017,Frontalkollision,Unfall mit Leichtverletzten,6.0,Nebenstrasse
38,588437FA1EA00116E0530A839427E6F8,609453.9997714949,267863.00522601214,2017.0,BS,Mittwoch / 17h-18h / August 2017,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
39,42E4DE272F6A0146E0530A839427F0B5,609632.9993009322,267801.00447328674,2016.0,BS,Dienstag / 16h-17h / November 2016,Parkierunfall,Unfall mit Schwerverletzten,7.0,Nebenstrasse
40,36CEDE3A5080018EE0530A839427F954,609641.9994260545,267728.00365319883,2016.0,BS,Dienstag / 11h-12h / Mai 2016,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
41,299F134197B8002EE0530A83942711B2,609604.9995231341,268093.0029776709,2016.0,BS,Dienstag / 06h-07h / Januar 2016,Schleuder- oder Selbstunfall,Unfall mit Getöteten,0.0,Nebenstrasse
42,046E2743DDFF01E8E0530A83942724DB,609572.9991242738,267865.0056453962,2014.0,BS,Dienstag / 01h-02h / August 2014,Auffahrunfall,Unfall mit Schwerverletzten,2.0,Nebenstrasse
43,F247AFEB3C8B0002E0430A8394278ABC,609458.9997274376,267858.00534892123,2014.0,BS,Donnerstag / 14h-15h / Januar 2014,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
44,61163A16A7AC01A8E0530A839427B917,609528.000187528,268380.999495298,2017.0,BS,Montag / 14h-15h / Dezember 2017,Parkierunfall,Unfall mit Leichtverletzten,7.0,Hauptstrasse
45,4FC84A4DFAA7005AE0530A8394277396,609549.0000591248,268449.99973749754,2017.0,BS,Donnerstag / 09h-10h / April 2017,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Hauptstrasse
46,45B86C46F1F30096E0530A8394279577,609404.0006893364,268159.00015536393,2016.0,BS,Donnerstag / 18h-19h / November 2016,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
47,365950D3BC9001F0E0530A839427F1F4,609608.9999687114,268537.99980924826,2016.0,BS,Sonntag / 16h-17h / Mai 2016,Parkierunfall,Unfall mit Schwerverletzten,7.0,Hauptstrasse
48,27142C1AEC77015AE0530A839427014C,609521.000226624,268403.9994111333,2015.0,BS,Montag / 18h-19h / Dezember 2015,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Hauptstrasse
49,2466DB6E73200080E0530A83942735B8,609560.999992593,268359.9998805702,2015.0,BS,Donnerstag / 06h-07h / Oktober 2015,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
50,18B43A01A1E50020E0530A839427872B,609423.0007853921,268470.9982392207,2015.0,BS,Sonntag / 17h-18h / Juni 2015,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
51,DDB2BD2F812D018EE0430A839427A54C,609381.0008284083,268155.9999540042,2013.0,BS,Freitag / 11h-12h / Mai 2013,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
52,DCD56CAAA3760074E0430A839427234E,609382.0008221071,268155.999964793,2013.0,BS,Dienstag / 11h-12h / Mai 2013,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
53,C69721AD0053011EE0430A8394270AA1,609282.0011743893,268606.99713848607,2012.0,BS,Mittwoch / 16h-17h / Juli 2012,Parkierunfall,Unfall mit Leichtverletzten,7.0,Hauptstrasse
54,A7500EF0DC600156E0430A8394270156,609382.0008221071,268155.999964793,2011.0,BS,Freitag / 08h-09h / Juli 2011,Abbiegeunfall,Unfall mit Getöteten,3.0,Nebenstrasse
55,4F9E4F9CBB4701B0E0530A8394273A5E,609485.0004378491,269255.9980445575,2017.0,BS,Montag / 21h-22h / März 2017,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Hauptstrasse
56,F597570BFDF7013CE0430A839427C28D,609374.0006925163,269137.9976057834,2014.0,BS,Donnerstag / 08h-09h / Februar 2014,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
57,E46428D6C43701A4E0430A839427E39B,609498.00033543,269242.99849058886,2013.0,BS,Donnerstag / 21h-22h / August 2013,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
58,1F399EBEE3A500DEE0530A839427138C,609861.9985435837,266081.9995829745,2015.0,BS,Mittwoch / 08h-09h / August 2015,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Hauptstrasse
59,F8CC499D148F0240E0430A8394273115,609749.998401982,266109.9995596128,2014.0,BS,Mittwoch / 12h-13h / Februar 2014,Parkierunfall,Unfall mit Schwerverletzten,7.0,Nebenstrasse
60,F609C681871901A6E0430A839427810F,610137.0006037586,266655.0017637681,2014.0,BS,Freitag / 09h-10h / März 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
61,EBB45D47BFB501AEE0430A839427056B,609790.9982526589,266210.99951572064,2013.0,BS,Montag / 19h-20h / November 2013,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Hauptstrasse
62,D1350015E0EA00E2E0430A8394279E79,609929.9986222768,266259.9995759657,2012.0,BS,Freitag / 15h-16h / Dezember 2012,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Nebenstrasse
63,B265E0AFAC2C0058E0430A8394270058,609811.9982665533,266177.9995190191,2011.0,BS,Donnerstag / 07h-08h / November 2011,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Hauptstrasse
64,5D8DCDBA874C007EE0530A839427759B,610005.0009537752,266892.00305582373,2017.0,BS,Freitag / 10h-11h / September 2017,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
65,56F0DA7AA5E8018CE0530A839427A134,610130.0007056698,266961.00219216093,2017.0,BS,Donnerstag / 10h-11h / Juli 2017,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
66,550D8AFCD30A0284E0530A8394273753,609910.000210078,267285.00061958464,2017.0,BS,Dienstag / 09h-10h / Juni 2017,Frontalkollision,Unfall mit Schwerverletzten,6.0,Nebenstrasse
67,55D3CD63EF350112E0530A839427756A,609823.0003991915,266749.0012558132,2017.0,BS,Samstag / 19h-20h / Juni 2017,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
68,3FE7B99B523500E0E0530A8394277B37,610121.0009614083,266827.00302149454,2016.0,BS,Freitag / 16h-17h / August 2016,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Nebenstrasse
69,37FCB6B386110072E0530A8394279BA0,609881.0007400232,266914.0023836538,2016.0,BS,Mittwoch / 18h-19h / Juni 2016,Parkierunfall,Unfall mit Schwerverletzten,7.0,Nebenstrasse
70,0D2D16DD9FC700E6E0530A839427B772,610116.0004724307,267102.00144740276,2014.0,BS,Donnerstag / 15h-16h / Dezember 2014,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
71,A409F8AAE38180DEE0430A865E3380DE,610081.0009917464,266856.00314726,2011.0,BS,Montag / 18h-19h / Mai 2011,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
72,5CD5CE9D403A012CE0530A839427615A,609700.9995919571,267649.0025558922,2017.0,BS,Mittwoch / 15h-16h / Oktober 2017,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
73,393B93F78A2101B0E0530A839427C0B7,610036.9997560444,267764.00139683683,2016.0,BS,Mittwoch / 15h-16h / Juni 2016,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
74,26F31430BC030090E0530A839427ABDA,609934.9996162906,267811.0023308479,2015.0,BS,Donnerstag / 06h-07h / Dezember 2015,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
75,252FE4C80ABB0070E0530A839427940C,609772.9999494161,267404.00021283247,2015.0,BS,Dienstag / 17h-18h / November 2015,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
76,16FA434C7A48003CE0530A83942706EE,610164.9999747237,267424.999992175,2015.0,BS,Donnerstag / 15h-16h / Mai 2015,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
77,170C16037820002CE0530A8394273F03,609805.999668253,267646.00203464594,2015.0,BS,Freitag / 12h-13h / Mai 2015,Überqueren der Fahrbahn,Unfall mit Getöteten,5.0,Nebenstrasse
78,09D969A7B5690124E0530A8394278C36,609906.9997788372,267601.00129414245,2014.0,BS,Freitag / 11h-12h / November 2014,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Nebenstrasse
79,00AA9FC3F73E0090E0530A839427EDE9,610030.0000743696,267329.0001661537,2014.0,BS,Dienstag / 15h-16h / Juli 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
80,FCAA2289B05402D0E0430A839427B7BB,609704.999950994,267399.00021182734,2014.0,BS,Samstag / 09h-10h / Juni 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
81,F247AFEB48F50002E0430A8394278ABC,610120.9998031049,267855.0010541426,2014.0,BS,Freitag / 07h-08h / Januar 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
82,EA6D29DC8030013EE0430A839427FC0E,609863.9995076236,267841.00305762526,2013.0,BS,Dienstag / 12h-13h / Oktober 2013,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
83,CCB460B38FF90118E0430A8394277C8E,610011.9998974383,267512.0005086239,2012.0,BS,Samstag / 15h-16h / Oktober 2012,Tierunfall,Unfall mit Leichtverletzten,9.0,Nebenstrasse
84,C2F7D5AA30580006E0430A839427527C,609724.9999510058,267400.00020903884,2012.0,BS,Montag / 13h-14h / Juni 2012,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
85,B00C9D841A6C0092E0430A8394270092,609944.9999541667,267415.00015772786,2011.0,BS,Dienstag / 18h-19h / Oktober 2011,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
86,A8F55CFF9EDB0046E0430A8394270046,609881.9995424632,267827.00282610836,2011.0,BS,Mittwoch / 10h-11h / Juli 2011,Parkierunfall,Unfall mit Schwerverletzten,7.0,Nebenstrasse
87,57522401FA2A0160E0530A8394279077,609799.9997130956,268197.0016602855,2017.0,BS,Mittwoch / 08h-09h / August 2017,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Hauptstrasse
88,563AE5432D0201A4E0530A8394274B71,610065.9996605555,268001.0019794204,2017.0,BS,Mittwoch / 10h-11h / Juli 2017,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Hauptstrasse
89,43AEE33B688E00A2E0530A839427BCE5,609796.9997251091,268201.00158105965,2016.0,BS,Sonntag / 10h-11h / Oktober 2016,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
90,2C4ACF2D572D01FEE0530A839427A9D8,609978.9994795783,268061.00318295974,2016.0,BS,Donnerstag / 15h-16h / Februar 2016,Parkierunfall,Unfall mit Schwerverletzten,7.0,Hauptstrasse
91,2686A92880C20136E0530A8394275C2B,609958.9994301717,268080.00351051317,2015.0,BS,Dienstag / 07h-08h / Dezember 2015,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
92,1E47CAB3D7E90146E0530A8394274D75,610113.9998018781,268245.0009873478,2015.0,BS,Samstag / 03h-04h / August 2015,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
93,F60C664376600068E0430A8394275D5E,610059.9996125872,268188.002262149,2014.0,BS,Samstag / 12h-13h / März 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
94,F233C4C3F10101BAE0430A8394272681,610158.9999711997,268298.99980280496,2014.0,BS,Dienstag / 11h-12h / Januar 2014,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
95,EF61B1B6A37301A4E0430A83942778D9,609919.9993984639,268038.00373588264,2013.0,BS,Freitag / 07h-08h / Dezember 2013,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
96,E03C517065960264E0430A839427F941,610113.9998090693,268247.00093942974,2013.0,BS,Donnerstag / 23h-00h / Juni 2013,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
97,ADFE3EEA92A900ACE0430A83942700AC,609791.9993809985,267876.0039032759,2011.0,BS,Freitag / 18h-19h / September 2011,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Nebenstrasse
98,A2647C7AB3913022E0430A865E333022,609827.9996278473,268170.00222068,2011.0,BS,Donnerstag / 16h-17h / April 2011,Parkierunfall,Unfall mit Leichtverletzten,7.0,Hauptstrasse
99,550D6E18319D010AE0530A839427733F,609871.9998322007,268717.999017891,2017.0,BS,Donnerstag / 09h-10h / Juni 2017,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Nebenstrasse
100,55D3CD6537DB0174E0530A8394274172,609823.9999311718,268462.99957847426,2017.0,BS,Donnerstag / 09h-10h / Mai 2017,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
101,4F913C6BCEC20188E0530A839427657A,609849.9998362192,268736.9990440448,2017.0,BS,Dienstag / 18h-19h / März 2017,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
102,16A6643AE19B0084E0530A8394275CA4,610151.9996800638,268751.9981147199,2015.0,BS,Samstag / 14h-15h / Mai 2015,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
103,0575A50C3581010AE0530A839427D432,610110.9995980897,268921.9976455358,2014.0,BS,Samstag / 08h-09h / September 2014,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
104,B7CFD451C330014AE0430A839427014A,609872.9998285612,268726.9989972509,2012.0,BS,Sonntag / 21h-22h / Januar 2012,Auffahrunfall,Unfall mit Schwerverletzten,2.0,Hauptstrasse
105,4A48BF00103200BAE0530A839427531B,610143.0023226598,269440.9976294208,2017.0,BS,Donnerstag / 08h-09h / März 2017,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
106,49BD1B0EB4B4013AE0530A8394279CC9,610108.0028628922,269499.99728018994,2017.0,BS,Freitag / 14h-15h / Februar 2017,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
107,3BB0090D0B1C0198E0530A83942714A8,609764.999805551,269035.9988982878,2016.0,BS,Mittwoch / 07h-08h / August 2016,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
108,22C04C094A75020AE0530A839427F5A1,610090.0031341672,269530.9973719542,2015.0,BS,Samstag / 02h-03h / September 2015,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
109,FED71CE85BCD009EE0430A839427C61B,610087.002874626,269505.9972732393,2014.0,BS,Freitag / 09h-10h / Juli 2014,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
110,E566A4A14F8402DCE0430A8394275154,609764.999805551,269035.9988982878,2013.0,BS,Dienstag / 08h-09h / August 2013,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Hauptstrasse
111,E503ABC09CA7025CE0430A8394273ED6,609763.9998061099,269036.99890175264,2013.0,BS,Mittwoch / 06h-07h / August 2013,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
112,DDB33313CBEA0056E0430A8394271F42,610145.0028131155,269486.997285066,2013.0,BS,Mittwoch / 14h-15h / April 2013,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
113,DC09E37850A7001CE0430A839427AADB,609762.999807392,269034.9989091386,2013.0,BS,Freitag / 08h-09h / April 2013,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
114,62664F0F7D84019AE0530A839427CBAE,610531.9992846275,265909.0002463459,2017.0,BS,Freitag / 12h-13h / Dezember 2017,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Nebenstrasse
115,5B55E6D6E1420292E0530A8394275340,610178.998926791,265994.99965560366,2017.0,BS,Freitag / 15h-16h / September 2017,Parkierunfall,Unfall mit Leichtverletzten,7.0,Hauptstrasse
116,4DFA12458D88019CE0530A83942744A0,610293.9991758398,265905.99987103784,2017.0,BL,Dienstag / 22h-23h / März 2017,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Hauptstrasse
117,4A49FCB6A6F0015AE0530A839427B8CB,610294.9991112301,265941.9998633285,2017.0,BS,Donnerstag / 13h-14h / Februar 2017,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
118,45F59BAA50D80020E0530A83942755B9,610461.9992153114,265939.00014655804,2016.0,BS,Freitag / 13h-14h / Dezember 2016,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Hauptstrasse
119,42E805F6BF3101DEE0530A839427E699,610292.9992770328,265849.9998843522,2016.0,BL,Freitag / 16h-17h / November 2016,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
120,3F352CFCECB300B8E0530A8394279C68,610289.9990589136,265968.99984737154,2016.0,BS,Dienstag / 07h-08h / September 2016,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Nebenstrasse
121,3F4BD2BDCBBD000CE0530A8394277092,610518.999236131,265952.0002505228,2016.0,BS,Mittwoch / 21h-22h / September 2016,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Hauptstrasse
122,3EBC2B089B3A0024E0530A8394279E71,610293.9992682372,265854.9998844019,2016.0,BL,Freitag / 17h-18h / September 2016,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
123,3BC25E2671E701C6E0530A839427213B,610330.9991211973,265948.9999237248,2016.0,BS,Samstag / 16h-17h / August 2016,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Hauptstrasse
124,33FD9A8400E50012E0530A839427E31A,610308.9991319609,265934.9998885931,2016.0,BS,Donnerstag / 19h-20h / Mai 2016,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Hauptstrasse
125,29E8D1E3551001EAE0530A8394270F9C,610289.9990607408,265967.9998476466,2016.0,BS,Montag / 10h-11h / Januar 2016,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Nebenstrasse
126,1E59EC63BD21007EE0530A839427278C,610181.9989283431,265994.9996557831,2015.0,BS,Donnerstag / 01h-02h / August 2015,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Hauptstrasse
127,1D0388E2EE93017AE0530A8394275454,610314.9986778096,266198.9998506977,2015.0,BS,Dienstag / 23h-00h / Juli 2015,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
128,DFF72463A38A0136E0430A83942707F6,610308.9986983498,266181.9998381971,2013.0,BS,Montag / 18h-19h / Juni 2013,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
129,DE659F9290660084E0430A83942745F9,610374.9994995451,266341.00022254454,2013.0,BS,Donnerstag / 10h-11h / Mai 2013,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
130,D134349C81C40004E0430A839427D02D,610290.9990632604,265966.99984972045,2012.0,BS,Montag / 20h-21h / November 2012,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
131,AD855B6DB65700F6E0430A83942700F6,610288.9991039534,265943.99985255976,2011.0,BS,Montag / 09h-10h / September 2011,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
